benchmark,time_overhead,time_speedup
bt,3.04,0.97
cg,1.75,0.98
ep,2.94,0.97
is,3.46,0.97
lu,8.29,0.92
sp,16.14,0.86
ua,-5.32,1.06
Mean,4.33,0.96
Geomean,,0.96
